15.470 8.889 13.808 6.370 10.159 12.061 10.596 11.557 15.896 14.406 2.464 13.181 7.984 7.624 8.586 8.924 9.825 12.979 7.590 13.687 14.863 6.139 14.886 10.823 12.364 6.482 5.963 7.111 7.108 10.468 10.967 13.067 8.828 13.256 10.760 2.433 9.791 2.781 14.562 10.361 1.396 15.434 10.773 8.148 16.367
6.028 5.784 6.352 3.846 1.242 2.771 4.544 2.264 4.451 2.399 1.502 3.692 6.334 4.460 2.353 5.716 4.589 1.534 2.429 5.644 3.834 1.475 4.778 2.730 3.614 6.489 4.776 2.355 5.823 4.152 3.454 1.532 1.358 2.410 1.243 2.420 4.466 1.330 3.779 2.475 1.447 2.405 3.609 2.281 2.675
7.733 5.607 3.662 5.550 8.994 5.299 9.073 2.404 6.767 3.085 8.267 10.262 4.749 9.847 4.476 7.549 5.809 7.216 8.173 6.997 7.446 6.863 6.116 4.565 8.803 8.269 8.841 8.057 1.376 9.391 11.336 1.540 11.947 7.758 5.666 11.565 1.248 8.175 8.004 12.063 7.654 5.294 8.025 8.571 8.245
4.800 8.565 4.544 13.706 14.671 1.325 9.864 11.479 5.664 9.361 1.476 13.057 11.423 4.466 5.801 11.109 6.613 9.545 6.710 10.365 9.166 9.589 4.161 4.323 12.921 12.063 3.840 6.145 11.096 6.219 9.031 13.774 10.281 2.592 8.141 14.747 6.496 8.632 11.364 9.529 11.695 5.750 9.151 8.004 6.082
9.075 8.981 14.898 5.450 14.101 6.197 4.605 18.013 12.876 5.857 10.215 10.457 10.289 8.528 10.172 14.333 10.269 6.183 7.014 5.741 4.638 8.062 11.386 7.482 11.795 1.458 9.471 13.810 7.275 6.613 10.678 2.519 4.625 14.752 10.100 8.427 13.040 6.896 5.710 5.616 12.764 8.089 18.246 13.604 5.221
6.919 9.095 8.260 11.211 7.323 4.250 6.972 9.003 8.574 2.479 5.808 9.687 5.070 2.792 10.083 2.898 11.099 5.887 8.898 5.621 4.985 10.917 1.429 11.668 6.613 1.247 6.413 8.428 4.568 8.117 7.529 9.755 6.800 8.137 6.020 5.514 8.465 4.417 8.422 8.267 5.202 9.660 10.458 2.384 10.953
2.957 5.597 8.151 4.436 10.563 5.204 9.124 1.434 9.186 6.831 9.763 5.129 10.228 2.754 7.337 2.496 8.408 5.757 2.196 7.705 7.026 7.641 6.866 5.862 7.457 6.798 9.824 11.473 8.937 10.474 8.546 5.497 6.493 5.629 5.237 8.447 7.836 11.010 7.973 5.155 4.966 7.028 9.482 3.424 10.014
7.006 8.025 4.953 6.449 1.247 5.139 2.356 3.734 7.225 5.589 10.313 9.864 7.386 8.661 6.621 7.027 5.118 8.537 8.566 8.684 5.969 8.174 9.971 1.253 4.073 5.760 2.664 6.768 7.696 7.790 7.645 4.524 8.659 7.423 7.481 6.014 1.509 4.134 8.004 6.510 8.076 5.337 4.859 7.649 8.963
7.882 1.242 5.534 8.622 4.066 7.606 1.517 7.870 7.187 7.038 7.813 1.257 8.803 5.419 7.607 7.630 6.337 4.615 7.887 3.877 7.314 2.364 6.673 5.953 8.744 7.374 10.596 6.659 4.470 4.085 9.792 5.674 8.171 8.830 7.530 7.120 4.758 7.385 7.058 6.833 10.257 9.210 8.949 8.121 1.321
4.041 9.533 11.111 8.968 9.180 3.542 4.170 9.848 4.917 8.772 7.743 6.370 6.945 5.342 1.257 7.839 5.385 7.354 6.898 3.956 7.065 9.793 4.066 7.046 4.018 4.618 10.490 8.606 5.570 9.896 5.883 9.051 7.528 7.108 9.323 7.239 7.773 1.248 6.321 5.730 7.557 2.188 8.570 5.572 6.420
7.257 13.405 5.888 2.519 12.021 16.788 14.323 13.640 14.063 7.329 3.995 6.155 5.951 9.988 7.801 7.729 7.209 8.030 11.344 1.460 6.310 1.526 1.528 2.443 4.114 6.808 11.470 9.114 7.973 8.960 9.999 15.324 12.378 11.606 12.286 6.962 2.428 2.458 2.815 5.571 5.683 4.804 2.519 1.334 3.114
6.086 7.187 6.714 6.042 5.670 8.332 7.004 6.186 6.261 3.258 5.976 9.471 4.180 8.601 7.109 6.152 10.053 3.466 9.038 2.707 9.288 4.759 4.045 9.192 7.069 2.826 9.501 1.510 1.488 6.577 8.391 6.244 6.099 7.410 2.172 10.189 4.206 2.268 8.052 9.139 10.364 8.308 2.458 5.486 6.640
9.614 8.115 9.926 9.228 8.762 8.097 12.490 9.935 5.891 10.029 10.851 10.867 14.114 9.187 6.695 8.816 9.845 2.773 4.487 5.674 7.739 8.012 8.637 2.450 2.712 5.550 6.972 7.276 7.443 4.882 4.817 4.686 7.921 5.433 5.611 7.776 12.320 9.415 5.545 8.486 2.242 7.721 7.276 9.470 9.092
9.439 1.002 9.234 8.346 8.783 3.945 8.104 8.780 2.222 10.253 3.506 10.368 11.499 6.508 11.590 4.520 10.184 9.801 8.885 9.314 4.382 8.760 9.534 2.440 12.053 13.335 5.482 13.628 4.815 9.941 1.726 9.112 4.966 12.725 10.123 10.142 3.753 13.500 10.345 10.231 6.522 5.133 12.455 8.921 8.503
12.530 4.705 14.877 2.029 8.411 12.666 6.816 12.486 1.335 11.109 3.849 12.708 8.088 7.953 6.320 1.326 12.041 12.406 3.682 8.485 10.007 7.280 11.562 3.785 14.837 9.786 6.631 9.234 4.943 14.291 9.590 12.929 7.663 12.842 0.997 6.623 4.212 7.834 8.724 8.684 8.603 12.401 5.974 6.765 12.107
5.076 2.844 5.205 1.453 5.776 5.171 2.534 3.623 8.387 2.527 5.125 4.445 6.166 1.329 2.974 2.737 12.213 5.270 2.447 6.253 3.091 1.327 2.232 10.554 4.351 1.428 4.875 4.240 3.636 8.753 5.210 4.775 1.527 2.395 8.120 5.665 5.314 4.903 8.769 3.512 3.401 12.418 1.227 9.441 9.586
8.369 8.603 10.525 4.099 5.524 7.438 7.823 10.140 4.095 9.698 8.645 9.779 10.797 7.583 9.016 6.999 5.765 3.994 5.550 5.160 13.299 10.324 11.197 10.623 8.119 8.745 12.958 12.433 9.080 11.352 3.064 10.079 9.578 10.425 7.559 12.416 8.164 12.874 8.919 12.698 6.453 4.930 14.794 7.801 8.711
8.385 7.432 6.848 7.430 14.474 14.929 6.780 5.758 3.789 3.238 10.640 9.007 15.254 15.254 11.797 10.506 10.659 7.745 6.232 12.130 12.284 9.622 8.339 8.628 4.638 7.880 9.506 4.648 4.031 4.274 9.968 7.704 8.863 7.864 5.785 8.237 10.063 10.093 12.122 13.947 13.435 12.366 1.331 5.534 4.823
7.767 11.229 7.446 9.392 9.320 9.000 10.562 8.938 15.411 9.543 7.391 10.861 9.288 10.204 10.158 4.811 12.265 11.562 8.460 2.513 7.164 8.139 4.852 8.824 6.638 10.973 6.967 6.347 9.071 10.754 7.900 1.330 2.532 9.194 8.124 6.577 8.285 5.138 10.453 2.759 8.111 7.912 8.498 5.838 9.803
2.764 6.107 13.178 3.576 9.499 7.651 12.196 6.117 8.801 4.135 10.797 2.262 7.715 6.191 9.569 4.851 7.676 8.089 4.933 7.466 2.361 7.271 2.430 4.332 10.184 6.352 8.636 2.683 10.181 7.864 5.976 7.067 9.299 6.337 7.564 9.184 6.473 9.845 8.120 8.220 2.258 3.410 9.289 8.481 5.288
6.912 7.428 13.273 16.639 8.134 15.350 8.183 5.431 4.734 7.036 6.964 15.309 1.377 15.193 6.762 6.592 5.949 9.787 13.595 7.065 12.754 1.397 7.004 8.623 13.231 5.715 14.322 8.620 10.589 11.089 15.074 2.797 12.597 11.422 13.603 15.164 6.585 7.374 7.049 11.984 10.380 12.747 6.885 8.627 2.738
12.718 11.130 2.454 7.388 6.973 4.223 5.159 13.231 8.840 14.213 13.882 10.334 15.112 9.200 9.429 6.782 8.174 9.416 8.312 5.873 10.379 11.176 9.351 8.014 7.088 4.882 5.467 6.448 13.194 8.900 8.634 7.397 8.876 8.097 8.591 7.681 8.305 12.659 8.069 1.521 10.431 5.252 11.158 5.254 7.375
7.178 7.712 1.378 10.143 8.593 13.495 8.169 8.636 13.798 8.444 7.972 5.138 7.329 8.116 8.532 8.464 8.952 7.061 7.184 13.325 15.255 7.544 8.670 8.542 10.293 9.410 14.258 7.665 8.299 13.837 10.393 9.192 7.238 7.360 5.082 6.819 8.943 8.079 15.304 11.382 10.380 13.198 1.336 11.517 11.921
4.850 7.576 10.153 1.217 4.744 2.389 9.411 6.263 8.594 7.070 14.816 4.180 8.929 5.085 11.561 5.486 8.548 14.361 6.407 8.804 5.452 6.098 2.466 3.781 10.824 8.494 10.303 10.819 13.610 15.232 5.120 1.536 8.754 5.095 7.611 5.110 8.593 8.712 8.227 7.261 4.199 7.031 6.832 7.490 5.862
3.090 3.214 7.528 6.434 2.988 15.181 15.525 19.885 6.183 5.631 7.035 6.397 4.682 14.886 17.621 22.021 7.294 6.610 5.257 1.414 14.280 13.719 17.681 4.748 1.373 5.610 9.402 15.057 18.615 4.484 4.312 10.206 14.449 18.099 3.635 13.875 14.628 18.585 4.708 13.404 15.975 9.645 4.928 11.131 15.166
8.880 3.219 1.422 19.157 22.715 5.222 5.642 5.140 5.220 9.137 7.552 17.846 22.480 4.741 7.961 7.958 4.638 3.042 22.009 25.767 5.107 2.946 6.689 6.537 19.084 22.841 3.819 4.836 5.082 4.296 5.081 19.635 23.055 16.686 16.422 23.751 27.158 20.744 20.733 4.685 7.150 4.394 7.593 6.732 3.549
33.677 28.222 31.643 45.413 36.830 29.075 40.265 36.788 28.248 7.909 7.373 43.999 17.553 7.062 15.719 10.881 7.248 12.225 46.492 22.821 2.307 22.478 17.605 1.327 40.406 10.792 11.071 10.656 6.202 11.122 39.386 47.259 39.381 38.553 46.289 21.422 5.879 8.280 21.629 21.181 16.535 1.333 5.273 21.414 16.628
13.401 3.313 13.106 13.789 4.795 13.813 3.570 4.613 14.391 13.526 6.585 2.383 14.888 1.515 9.944 13.524 6.604 14.758 14.420 7.013 14.123 4.851 1.375 15.942 4.657 13.575 6.002 10.036 15.330 1.460 15.168 1.416 10.281 14.630 4.622 15.486 6.744 7.863 14.676 10.275 14.225 6.034 5.697 11.298 16.446
28.316 5.518 6.479 1.551 11.986 32.191 22.684 27.441 9.267 33.707 34.575 28.238 34.317 4.055 6.926 4.698 32.127 1.329 6.155 10.671 37.611 28.011 32.894 9.582 7.032 9.825 38.462 28.997 33.873 9.066 12.501 32.051 22.716 27.257 8.761 37.973 30.082 34.916 7.628 10.778 6.846 35.641 5.811 27.906 32.053
36.480 4.050 37.608 3.759 31.505 35.254 2.424 37.966 3.117 33.140 8.062 33.242 9.181 1.381 35.787 8.857 34.342 34.445 1.247 27.726 31.933 3.560 34.235 2.177 34.277 12.544 7.594 37.411 9.917 35.210 27.959 32.010 4.031 34.361 1.247 8.606 30.680 7.078 29.036 34.605 8.949 33.099 37.320 4.022 35.377
4.763 6.099 6.300 1.478 2.466 8.303 8.516 4.242 3.937 9.438 5.320 6.009 5.675 9.565 6.217 8.488 7.107 8.246 4.806 6.238 12.877 11.328 2.730 8.122 6.882 5.131 13.917 10.497 8.416 10.149 2.870 8.828 9.109 2.766 4.072 10.340 10.522 4.837 6.057 9.429 10.471 4.868 10.683 8.567 5.650
5.471 4.787 6.886 9.357 9.065 8.005 8.616 9.035 9.386 4.116 4.718 6.938 7.956 2.773 5.436 6.033 4.594 2.484 4.589 4.644 6.080 5.126 4.913 6.309 2.869 4.362 6.180 2.951 2.445 4.726 2.814 7.522 4.439 3.034 5.899 8.733 6.852 5.605 8.278 6.516 6.910 4.466 1.514 3.026 3.791
5.224 15.394 8.147 6.215 13.022 2.963 10.498 8.751 6.992 14.431 9.220 7.671 11.186 2.904 11.728 12.093 2.617 8.205 12.769 5.641 15.964 9.657 13.749 13.037 8.110 8.638 9.486 7.763 8.828 8.590 9.275 7.512 5.249 5.209 9.101 13.093 7.349 11.941 10.321 12.061 11.187 5.060 5.065 12.239 13.315
6.692 6.872 10.267 11.958 7.141 11.900 7.005 4.312 9.805 3.433 10.493 9.116 4.331 9.513 5.580 5.683 11.755 12.670 12.151 1.364 12.667 8.630 4.395 13.698 5.530 12.579 5.648 8.639 13.443 2.858 12.443 1.374 7.128 13.800 7.910 13.053 9.489 5.060 13.625 6.665 13.921 7.664 8.340 9.282 13.594
7.702 6.704 7.786 1.383 13.981 12.696 9.522 5.659 11.912 9.313 4.203 7.945 13.652 13.724 11.763 2.885 9.837 7.162 7.153 8.340 8.597 5.526 8.636 6.943 7.648 9.781 9.613 8.059 4.105 6.366 13.847 12.168 9.116 5.534 11.963 4.387 5.697 13.469 4.326 3.451 12.661 6.857 10.466 6.652 10.269
12.524 9.196 5.528 10.147 14.853 7.164 4.973 7.204 14.497 7.653 7.807 4.294 4.441 6.460 10.016 6.307 4.632 6.455 5.539 8.698 7.255 5.663 7.921 8.859 7.002 9.525 2.005 3.267 4.442 9.074 7.961 6.575 8.515 4.933 8.215 8.337 11.107 9.846 0.970 5.181 3.733 7.821 7.153 10.755 9.600
8.340 12.194 12.364 5.298 8.068 4.442 9.252 12.024 7.266 6.453 6.698 3.661 2.313 8.665 5.782 4.558 5.769 4.966 7.204 7.878 14.252 8.707 3.029 5.368 7.427 6.578 13.803 5.266 4.733 7.012 3.938 7.211 5.663 6.780 3.493 7.888 3.958 6.004 6.697 9.721 13.128 10.312 7.588 7.493 6.487
9.677 7.484 7.530 10.319 11.225 8.094 5.424 6.098 8.120 2.765 4.142 0.930 7.685 3.722 6.681 6.213 2.800 3.653 3.521 7.787 2.007 4.508 4.339 2.205 4.178 10.668 5.656 7.129 7.139 5.243 8.410 4.601 7.580 7.128 3.724 6.440 6.517 5.629 5.640 3.746 3.405 1.845 0.929 4.119 3.516
13.314 8.988 7.709 6.773 9.897 6.739 9.261 10.992 4.621 9.004 7.966 11.804 5.907 8.621 7.499 7.947 14.725 6.353 4.180 5.403 5.566 2.004 3.714 7.768 5.851 7.773 7.437 6.549 5.353 9.728 8.621 7.197 5.795 5.733 5.719 3.526 3.435 7.107 9.975 4.409 8.230 6.903 4.430 8.499 10.768
2.522 6.709 8.915 9.473 8.876 1.475 5.954 9.835 8.528 7.464 10.875 9.632 8.806 1.343 7.427 11.630 9.270 9.163 5.929 6.434 6.475 8.925 9.298 9.793 8.885 8.968 9.968 4.552 1.460 5.717 1.490 9.196 8.526 8.281 6.946 8.536 7.883 8.486 6.144 6.918 10.757 9.015 5.372 3.677 5.586
2.410 3.845 9.192 8.933 6.894 4.547 5.382 2.596 5.259 4.267 8.681 8.072 6.086 4.516 5.715 3.656 7.065 10.531 10.151 10.024 1.519 2.479 6.433 8.090 1.397 6.867 9.604 9.578 9.259 8.465 6.438 9.183 9.318 9.082 8.987 9.940 10.733 5.323 7.392 1.456 7.067 8.411 7.869 8.424 4.602
6.546 9.168 5.288 8.600 7.830 2.402 6.362 4.509 6.269 8.918 9.389 11.327 8.381 6.304 10.590 2.810 1.326 9.475 6.854 7.383 8.205 10.386 9.890 9.771 5.103 4.761 7.151 1.249 8.451 8.928 4.514 9.315 5.249 11.331 11.395 8.910 5.350 8.957 8.225 8.270 4.531 6.485 9.627 10.083 2.462
4.715 2.537 7.796 7.170 9.363 9.086 3.164 4.856 1.499 7.103 5.363 4.329 7.736 8.827 3.101 5.191 5.946 10.173 9.648 11.390 10.767 5.421 6.837 1.401 1.363 3.203 8.807 6.655 6.434 9.267 4.524 7.942 5.595 5.492 8.612 11.522 9.147 9.027 10.813 6.814 4.309 9.612 2.814 4.050 5.618
10.761 12.861 11.485 13.247 7.507 11.687 8.163 13.250 11.663 6.684 5.185 10.912 7.588 11.756 6.240 5.787 11.173 2.416 4.924 10.208 7.688 9.255 7.547 6.682 6.097 9.724 8.914 8.719 7.919 7.923 12.361 5.812 11.913 11.574 4.576 9.456 1.466 6.828 9.703 9.568 10.404 1.250 5.586 9.664 10.256
6.804 8.678 14.041 6.478 7.173 10.620 10.644 6.328 11.615 6.812 8.987 2.203 8.370 10.109 11.656 7.949 6.415 8.525 5.184 4.549 10.019 9.015 4.186 9.439 9.419 10.291 8.914 10.702 10.983 4.801 7.379 10.766 11.482 6.699 7.880 7.423 5.319 1.453 10.330 4.380 8.603 7.687 6.708 10.836 10.828
8.542 13.082 11.789 5.669 4.971 2.524 11.959 11.516 6.300 7.602 5.358 5.505 7.395 8.098 9.233 6.415 9.208 2.392 11.865 10.428 11.203 7.588 7.349 9.990 9.858 9.216 10.230 7.194 5.795 9.763 4.962 6.416 9.936 7.833 9.940 3.852 7.204 7.411 7.468 10.227 10.389 4.458 4.120 11.631 12.153
5.194 12.362 1.527 11.129 4.655 11.714 11.109 9.708 9.730 11.544 4.244 10.723 7.213 9.752 10.775 6.391 11.315 12.649 1.514 12.269 8.408 9.551 6.724 11.701 11.449 5.826 12.060 11.885 9.434 10.912 11.323 8.733 9.551 6.667 11.212 9.316 7.609 9.866 5.437 3.667 5.795 7.676 8.391 4.274 11.029
13.273 5.119 9.593 2.399 8.287 8.499 10.182 12.708 1.231 12.671 11.685 14.265 6.874 5.808 7.691 3.346 14.130 7.960 7.485 10.206 9.847 6.813 11.397 6.091 11.418 11.575 10.785 8.166 12.329 10.760 8.387 8.911 12.200 13.909 1.518 1.225 9.378 7.289 8.728 8.386 6.329 9.093 6.115 11.272 13.531
6.461 3.519 11.653 11.390 5.568 8.095 9.588 4.248 6.416 6.278 11.113 11.063 2.516 4.252 10.122 8.003 8.433 10.461 9.824 5.573 6.398 11.086 7.650 9.674 1.441 12.867 7.769 8.319 13.113 15.367 12.648 7.509 9.294 13.295 15.640 6.071 11.633 7.591 7.844 9.990 10.420 11.732 8.007 9.624 3.008
13.114 7.897 10.672 7.641 12.949 14.116 4.240 7.532 7.200 9.928 6.372 10.530 12.548 9.902 14.291 9.270 12.612 4.320 1.521 11.689 11.803 6.200 2.425 9.414 5.302 12.176 10.913 10.163 4.163 11.355 10.551 11.046 5.475 3.790 8.303 3.761 12.246 13.293 6.277 13.914 13.060 8.476 6.946 7.374 10.488
5.990 12.667 10.971 7.189 6.516 11.390 12.489 11.870 11.710 14.389 10.743 5.447 7.665 9.919 11.921 10.431 10.860 5.347 10.773 10.626 8.243 7.098 7.497 7.820 6.373 7.441 6.264 6.778 5.164 6.906 3.691 8.706 10.435 8.439 9.782 11.147 12.365 10.812 11.905 2.379 1.457 1.512 2.669 1.226 2.436
6.329 4.106 7.545 16.210 7.956 7.451 20.305 4.688 9.056 9.033 8.389 14.384 8.870 1.248 18.504 6.213 7.964 11.569 14.782 7.052 10.140 18.591 4.229 10.013 21.294 13.263 8.910 25.457 11.102 11.716 9.290 14.786 4.187 11.554 10.660 9.915 13.204 4.044 4.376 18.842 7.324 8.829 15.626 14.555 6.450
7.321 11.296 7.692 6.421 10.303 9.284 9.135 7.911 10.772 5.008 8.672 2.705 6.330 2.239 5.219 9.403 7.120 8.981 4.893 3.585 4.228 3.532 9.931 4.204 6.049 6.329 9.660 5.964 1.381 5.882 4.554 4.137 3.328 6.905 5.195 6.627 1.260 7.505 1.255 5.794 10.301 7.246 7.134 2.210 6.969
1.389 8.663 8.947 5.641 5.176 7.592 7.692 5.768 9.753 7.814 9.682 5.450 6.106 8.481 7.374 6.085 9.703 11.076 8.696 9.320 10.369 6.104 6.436 7.379 7.673 6.846 3.002 6.726 6.001 5.608 8.659 8.343 4.329 7.341 6.880 4.130 8.641 3.417 9.113 7.581 4.209 6.934 5.859 3.038 6.161
4.487 5.547 8.372 8.761 5.032 3.287 5.640 7.071 6.692 5.098 7.537 7.276 5.486 4.910 2.467 6.430 6.056 9.581 9.207 9.526 2.949 3.378 2.185 1.251 1.399 7.410 9.975 8.117 9.228 9.908 8.048 9.978 7.555 8.704 9.423 7.970 7.804 10.776 10.596 4.609 4.876 4.107 4.404 4.030 1.242
1.533 21.840 9.226 2.973 3.686 6.655 23.450 3.804 5.655 21.843 8.633 2.468 4.506 7.024 23.194 4.913 5.472 28.350 19.420 22.685 22.857 6.069 19.873 26.576 10.586 8.073 7.661 28.236 11.110 4.180 5.673 7.816 20.905 4.641 7.784 3.318 23.850 3.305 4.980 23.286 5.454 6.251 21.596 27.327 7.930
10.248 7.292 6.839 7.501 1.374 7.919 7.963 3.840 10.769 8.102 11.839 10.465 10.399 9.266 10.217 10.439 4.984 5.224 4.879 6.316 1.231 2.341 7.095 8.351 2.251 5.694 4.987 3.689 4.783 13.090 6.576 4.951 3.809 4.871 12.419 6.805 6.765 3.672 10.774 1.538 7.651 9.270 7.107 10.675 12.371
9.497 7.339 5.571 9.136 6.556 10.394 1.373 5.152 5.528 7.245 8.424 7.241 7.547 3.878 8.198 10.076 7.725 5.086 5.175 2.127 5.459 6.509 11.314 8.890 4.103 6.135 7.372 4.736 9.539 5.373 7.073 4.667 8.007 12.380 7.511 6.726 5.934 10.393 9.186 9.104 12.549 8.981 5.272 4.603 6.016
9.008 7.297 6.478 5.498 6.662 5.620 10.516 9.268 5.867 9.364 14.005 7.733 9.268 10.047 10.659 6.510 12.271 12.969 11.491 3.255 2.410 4.106 6.399 13.005 8.020 11.257 11.199 16.631 15.693 2.959 10.837 10.429 14.036 10.657 5.431 3.934 7.213 8.589 11.602 5.614 7.239 11.354 5.380 16.368 14.492
4.838 9.871 11.285 4.866 9.228 11.446 3.206 4.252 13.961 7.661 9.951 1.250 8.440 10.966 7.398 1.253 14.214 6.843 7.172 4.232 9.924 10.285 7.697 12.218 10.310 3.728 3.540 12.197 9.194 5.851 8.385 11.601 7.018 2.201 14.731 6.298 9.488 7.829 8.190 12.550 9.937 3.632 6.925 14.436 13.150
6.267 6.778 2.401 10.987 7.175 4.471 12.419 6.311 12.919 4.429 7.254 11.052 5.488 10.575 11.193 12.533 9.870 6.399 11.387 1.247 11.047 11.704 12.073 10.742 12.374 6.632 4.978 13.806 6.149 14.254 11.018 13.455 2.497 13.373 5.749 11.305 11.385 11.999 10.620 15.359 3.229 16.548 15.536 3.609 17.235
10.675 10.590 5.029 11.907 8.462 12.572 9.106 9.349 9.941 1.223 9.797 11.374 9.567 11.714 6.154 2.387 10.387 10.119 10.231 8.708 10.537 7.074 1.526 9.635 13.972 11.935 14.892 5.819 9.189 10.051 6.738 1.379 15.077 9.085 6.095 6.457 12.815 7.621 9.703 15.776 9.486 7.440 7.052 11.902 8.346
10.211 7.278 7.078 10.042 8.082 5.784 8.420 8.310 6.976 15.648 16.372 3.023 17.553 15.941 8.555 5.623 5.476 4.737 15.086 2.981 5.665 12.259 11.494 12.537 16.522 3.402 3.421 14.608 12.683 13.829 17.129 15.748 5.985 6.391 3.785 4.050 14.131 13.775 14.237 13.095 13.215 12.535 9.091 3.716 7.037
6.377 7.042 15.404 4.660 9.741 5.315 7.776 8.031 4.427 6.038 13.309 5.762 5.799 9.139 4.762 3.732 2.977 10.866 8.026 4.536 7.296 6.286 6.022 7.061 17.834 8.257 12.146 16.016 14.977 15.541 10.493 9.735 4.777 5.573 3.152 9.513 7.888 6.756 8.330 11.414 11.292 8.707 1.532 4.827 4.686
8.905 8.627 4.603 4.522 4.976 14.681 13.118 5.443 11.389 6.943 10.629 5.657 6.581 11.070 5.442 4.490 5.104 7.329 8.749 3.687 10.323 8.736 6.019 4.707 7.673 4.856 12.844 13.426 7.821 11.060 5.963 12.760 9.830 4.483 9.486 11.928 10.089 3.706 7.113 7.466 13.446 8.585 9.510 4.565 7.387
7.690 7.150 1.385 1.384 9.905 2.380 2.400 4.164 8.333 1.442 8.026 7.080 8.858 7.114 6.834 9.515 6.578 7.495 6.759 8.217 6.813 6.752 8.481 5.802 2.388 9.039 3.638 2.760 3.776 7.736 10.464 1.365 1.380 5.494 8.759 11.467 10.241 8.396 2.482 2.372 6.247 9.592 6.318 8.646 7.307
6.481 8.391 12.182 7.040 9.469 2.776 6.289 5.899 6.030 6.772 8.711 2.377 7.112 6.900 6.614 1.361 1.369 10.852 7.511 1.452 6.660 8.388 6.828 7.174 6.493 11.412 11.263 6.558 10.030 7.843 8.059 7.100 5.000 3.625 1.383 7.964 9.567 7.145 7.731 5.277 6.640 6.396 7.320 5.394 2.367
4.348 6.845 10.823 8.155 9.531 6.539 1.419 6.810 5.706 7.094 10.503 6.956 9.143 8.905 4.561 5.992 6.991 7.380 3.057 4.897 8.792 7.488 2.743 2.461 5.657 2.658 7.904 10.410 9.406 9.445 3.258 9.231 8.434 4.017 5.357 8.206 9.450 6.934 7.148 5.535 10.496 8.929 7.718 6.690 3.105
17.094 5.468 14.928 4.979 10.259 11.568 7.323 16.056 15.811 16.839 3.620 15.579 16.048 9.287 16.715 4.653 1.381 14.057 6.946 7.299 10.504 6.285 17.242 15.551 12.945 12.540 8.423 13.534 6.275 2.518 7.209 12.681 3.883 14.315 14.216 13.628 3.792 16.611 14.737 13.764 11.043 8.537 16.322 15.339 4.476
7.225 13.695 14.205 13.808 11.353 3.611 5.729 7.993 4.027 16.994 14.797 14.335 13.236 5.785 9.597 10.813 4.746 5.877 10.973 4.748 17.019 10.061 6.319 17.058 9.068 4.181 16.787 10.572 6.631 16.489 10.915 15.468 8.437 10.152 15.585 14.320 8.873 3.460 14.057 8.231 11.073 1.241 5.729 8.614 10.943
13.524 6.238 12.652 13.364 6.668 12.143 4.618 13.420 2.687 14.704 1.255 4.740 17.811 6.524 14.001 1.252 15.317 13.532 12.549 3.607 14.075 4.414 15.119 7.884 3.771 16.697 6.253 13.014 2.197 14.545 16.044 7.347 13.162 5.796 15.587 16.850 5.163 18.100 7.278 14.421 6.082 14.362 14.247 5.126 15.140
5.361 9.327 9.329 7.093 8.065 6.643 5.762 6.543 1.416 10.740 11.310 9.888 8.447 10.499 5.953 4.306 6.608 1.227 4.107 4.414 5.772 6.710 7.308 9.112 3.938 5.275 5.247 7.339 8.159 8.933 3.985 2.131 4.968 7.176 6.860 5.977 3.103 4.562 8.472 6.202 8.544 6.093 3.170 6.556 7.474
9.975 6.997 5.011 10.086 3.910 6.325 7.166 2.192 3.990 6.682 5.928 2.766 8.468 5.045 4.405 10.793 10.862 6.595 4.936 8.500 2.455 7.596 6.401 9.245 6.909 3.107 4.421 3.029 6.407 6.696 9.628 4.026 6.381 10.335 11.604 6.842 4.487 6.002 4.326 5.559 6.367 8.642 8.720 7.365 5.687
8.233 24.063 12.818 35.684 36.137 14.168 15.043 17.367 17.788 29.205 8.970 30.775 31.468 20.066 22.893 22.552 21.908 36.538 57.520 58.016 11.197 15.046 7.462 8.970 26.075 26.622 26.385 27.303 29.869 29.349 1.333 49.439 49.039 50.127 51.800 49.927 49.302 50.603 52.400 8.731 7.630 5.827 11.222 14.054 7.516
8.485 9.923 10.768 2.392 8.453 6.315 7.044 7.242 7.043 4.987 9.318 6.616 7.201 13.228 13.802 12.139 12.249 4.842 8.885 3.834 13.956 12.780 12.119 10.775 10.580 3.896 14.085 11.003 12.279 8.376 8.380 8.447 9.220 8.996 8.200 11.180 9.492 9.047 8.562 5.708 3.447 9.976 6.090 5.546 10.263
4.200 6.064 3.068 7.889 9.969 2.485 5.693 6.752 5.119 7.382 5.611 7.185 7.940 5.844 6.082 5.263 6.629 6.327 4.160 7.789 6.949 7.997 8.125 5.154 7.379 11.635 1.464 8.692 9.402 2.803 7.402 8.531 10.190 9.211 5.354 12.059 7.650 5.396 11.165 8.116 9.213 4.181 2.854 10.066 10.292
9.623 7.532 7.282 7.773 5.511 4.988 5.419 17.981 4.912 5.030 3.364 5.328 5.109 9.087 10.070 23.833 11.098 4.993 7.862 6.112 8.920 9.499 24.636 10.011 5.250 2.478 7.990 9.132 21.399 9.853 4.112 4.950 6.080 19.481 7.340 5.906 7.135 19.148 7.782 1.348 17.430 2.413 17.736 1.478 17.256
